JenisKelamin,StatusMahasiswa,Umur,IPS1,IPS2,IPS3,IPS4,IPS5,IPS6,IPS7,IPS8,IPK ,StatusKelulusan
0,1,28,2.76,2.8,3.2,3.17,2.98,3.0,3.03,2.0,2.8675,tepat waktu
0,0,32,3.0,3.3,3.14,3.14,2.84,3.13,3.25,2.0,2.975,tepat waktu
0,1,29,3.5,3.3,3.7,3.29,3.53,3.72,3.73,2.0,3.34625,tepat waktu
0,0,27,3.17,3.41,3.61,3.36,3.48,3.63,3.46,2.0,3.2649999999999997,tepat waktu
0,1,29,2.9,2.89,3.3,2.85,2.98,3.0,3.08,2.0,2.875,cumlaude
1,1,27,2.95,2.82,3.09,3.1,2.78,3.16,3.23,2.0,2.89125,cumlaude
0,0,26,2.76,3.14,2.6,2.95,3.23,3.33,3.3,3.3,3.07625,terlambat
0,0,27,2.62,2.89,2.32,2.5,2.5,2.86,3.05,2.5,2.655,terlambat
0,1,25,3.6,3.54,3.52,3.39,3.52,3.68,3.15,2.0,3.3,tepat waktu
0,1,28,2.71,2.55,1.77,2.11,1.93,2.13,1.78,0.2,1.8974999999999997,cumlaude
0,1,27,3.14,3.46,3.4,3.43,3.27,3.15,3.81,4.0,3.4574999999999996,tepat waktu
0,1,32,2.67,2.3,1.57,1.44,1.58,1.68,1.13,0.94,1.66375,terlambat
0,1,26,2.57,2.82,2.2,2.45,2.1,2.42,1.0,1.42,2.1224999999999996,cumlaude
0,1,31,2.71,3.0,2.65,2.27,2.13,3.34,2.5,1.0,2.4499999999999997,terlambat
0,0,26,3.24,3.38,3.44,3.3,3.56,3.45,3.35,3.35,3.38375,tepat waktu
1,0,27,2.86,2.86,2.45,1.86,3.19,3.14,2.98,2.0,2.6675,terlambat
0,0,27,2.71,3.27,2.54,3.36,3.23,3.28,3.15,2.0,2.9425,cumlaude
1,1,29,2.67,2.2,1.45,3.0,3.17,3.08,3.33,1.0,2.4875,tepat waktu
1,0,27,2.67,2.68,1.95,1.61,2.36,2.21,0.78,0.92,1.8975,terlambat
1,0,27,3.1,3.71,2.96,3.4,3.4,3.61,3.73,3.0,3.36375,tepat waktu
1,1,28,3.0,3.33,2.88,2.8,3.36,3.07,3.43,4.0,3.23375,tepat waktu
1,1,26,3.12,3.23,2.96,3.0,3.31,3.0,3.08,3.0,3.0874999999999995,tepat waktu
1,0,26,2.9,3.32,2.83,2.91,3.3,2.83,3.27,4.0,3.1700000000000004,tepat waktu
1,1,29,2.95,3.41,3.48,3.24,2.95,3.0,2.75,1.0,2.8475,terlambat
1,1,25,3.05,2.92,2.27,2.65,3.0,3.45,3.24,2.0,2.8225,cumlaude
1,1,30,2.64,3.0,2.9,2.77,3.25,3.5,3.22,2.0,2.91,tepat waktu
1,0,32,2.45,2.45,2.14,1.95,1.82,2.66,1.61,1.0,2.01,tepat waktu
0,1,27,0.33,2.9,3.16,2.35,3.09,2.96,3.24,3.45,2.685,cumlaude
1,0,27,3.33,3.63,3.29,3.89,3.6,3.13,3.35,3.35,3.4462500000000005,cumlaude
1,0,25,3.05,3.38,3.21,2.93,2.83,3.33,3.39,2.5,3.0775,terlambat
1,0,32,2.52,2.75,2.25,2.5,2.64,2.87,3.2,2.0,2.59125,tepat waktu
1,0,27,3.12,3.1,2.73,2.8,3.07,3.31,2.77,2.77,2.9587499999999998,terlambat
1,1,25,2.71,3.16,2.44,2.91,3.02,2.98,3.36,3.21,2.97375,cumlaude
1,1,28,3.26,3.73,3.02,3.5,2.69,3.33,3.09,3.5,3.265,terlambat
1,1,32,2.71,2.89,2.75,3.18,3.19,3.22,3.73,3.0,3.0837499999999998,cumlaude
0,0,27,2.88,3.48,3.17,2.5,2.77,3.53,3.3,3.0,3.07875,cumlaude
0,0,32,3.02,3.63,3.42,3.37,3.15,3.27,3.63,3.0,3.31125,cumlaude
0,0,27,3.31,3.6,3.67,3.57,3.56,3.87,3.78,3.0,3.5450000000000004,terlambat
1,0,30,2.48,2.48,2.23,2.09,1.45,2.42,2.05,2.58,2.2225,tepat waktu
1,0,26,2.9,3.55,3.38,3.54,3.23,3.39,3.53,3.0,3.315,tepat waktu
1,0,29,2.83,3.61,3.18,3.23,3.02,3.2,3.18,3.0,3.15625,tepat waktu
1,0,27,2.38,2.7,3.02,3.0,3.26,3.0,0.62,0.35,2.2912500000000002,cumlaude
0,0,32,3.24,3.83,3.65,3.61,3.69,3.73,3.7,3.0,3.55625,cumlaude
1,0,27,3.43,3.56,3.55,3.67,3.35,3.66,3.6,3.0,3.4775,tepat waktu
1,0,26,3.76,3.81,3.17,3.63,3.81,3.81,3.7,3.0,3.5862499999999997,terlambat
0,0,29,3.64,3.96,3.69,3.83,3.81,4.0,3.85,3.0,3.7225,terlambat
0,0,42,3.05,2.35,3.39,2.5,2.84,2.4,1.67,3.0,2.6500000000000004,tepat waktu
0,1,24,3.71,3.6,3.6,3.61,3.83,3.53,2.42,3.0,3.4125000000000005,tepat waktu
1,0,25,3.0,2.83,3.57,3.26,3.83,3.33,2.43,3.0,3.15625,cumlaude
1,0,25,2.76,2.53,2.98,2.71,2.64,3.03,3.06,3.0,2.83875,terlambat
